arm,procedure,error_model,family,k,candidates,rho,winner,scope,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,recovered_lo,recovered_hi,wilcoxon_p,wilcoxon_p_fdr
output-boba,tournament_k12_lcb_rho0.5_look,ar1,tournament,12.0,lcb,0.5,look,cell,0.25,0.0,20,400,0.038895955010831346,7.642028305380605e-05,0.02188244927429993,0.001964735999733785,-0.483390316044357,0.2828862038847282,0.7172177958043885,0.8196774809193011
output-boba,tournament_k12_lcb_rho0.5_look,ar1,tournament,12.0,lcb,0.5,look,cell,0.25,20.0,20,400,0.02581445195460027,-0.004416261621906143,0.02188244927429993,-0.17107710168215068,-1.1566340899729692,0.284830961179551,0.8983173370361328,0.8983173370361328
output-boba,tournament_k12_lcb_rho0.5_look,ar1,tournament,12.0,lcb,0.5,look,cell,1.0,0.0,20,400,0.20857717698158992,0.03560311741125092,0.02188244927429993,0.17069517349155333,0.06394292996456091,0.2584301111112315,0.01068878173828125,0.0213775634765625
output-boba,tournament_k12_lcb_rho0.5_look,ar1,tournament,12.0,lcb,0.5,look,cell,1.0,20.0,20,400,0.13812654273973599,0.058855242233748536,0.02188244927429993,0.4260965421008628,0.3062150156153531,0.517383248891363,0.0001049041748046875,0.0002797444661458333
output-boba,tournament_k12_lcb_rho0.5_look,ar1,tournament,12.0,lcb,0.5,look,cell,5.0,0.0,20,400,0.7593282188139565,0.16068598393605354,0.02188244927429993,0.21161597838025736,0.15362541779136132,0.2631454486400743,1.9073486328125e-06,7.62939453125e-06
output-boba,tournament_k12_lcb_rho0.5_look,ar1,tournament,12.0,lcb,0.5,look,cell,5.0,20.0,20,400,0.46724670015656605,0.22689270821998128,0.02188244927429993,0.485595100284183,0.40703987916082546,0.5646537110681097,1.9073486328125e-06,7.62939453125e-06
output-boba,tournament_k12_lcb_rho0.5_look,ar1,tournament,12.0,lcb,0.5,look,pooled,,,20,3200,0.20560783456419088,0.05522102789388106,0.021882449274299928,0.2685745317581321,0.18433853582114015,0.3344489849792275,0.000133514404296875,
output-boba,tournament_k12_lcb_rho0.5_look,bias,tournament,12.0,lcb,0.5,look,cell,0.05,0.0,20,400,0.008864662949424779,-0.01637295864739487,0.02188244927429993,-1.8469916725324902,-9.741643169957928,-0.6520552250168287,0.02977446084184663,0.05954892168369326
output-boba,tournament_k12_lcb_rho0.5_look,bias,tournament,12.0,lcb,0.5,look,cell,0.05,20.0,20,400,0.008679782566793356,-0.01482125800809488,0.02188244927429993,-1.7075609779439924,-10.047787396852025,-0.49578088528877906,0.06414936248047728,0.0927734375
output-boba,tournament_k12_lcb_rho0.5_look,bias,tournament,12.0,lcb,0.5,look,cell,0.25,0.0,20,400,0.048911599853312684,-0.011138788169647367,0.02188244927429993,-0.22773305725130477,-0.6047522737953892,0.023477492193496336,0.1474161990774467,0.16847565608851053
output-boba,tournament_k12_lcb_rho0.5_look,bias,tournament,12.0,lcb,0.5,look,cell,0.25,20.0,20,400,0.041895916857380436,-0.0006589777368130413,0.02188244927429993,-0.015728925065807576,-0.49546481976203816,0.2784593376212157,0.8408222198486328,0.8408222198486328
output-boba,tournament_k12_lcb_rho0.5_look,bias,tournament,12.0,lcb,0.5,look,cell,1.0,0.0,20,400,0.26122805805488003,0.024194570499106942,0.02188244927429993,0.09261857504611558,0.007480047567819648,0.17387553340950118,0.069580078125,0.0927734375
output-boba,tournament_k12_lcb_rho0.5_look,bias,tournament,12.0,lcb,0.5,look,cell,1.0,20.0,20,400,0.1654331109919233,0.03723245879933404,0.02188244927429993,0.2250605007431178,0.11415917992751892,0.3098809452612011,0.0019855499267578125,0.00794219970703125
output-boba,tournament_k12_lcb_rho0.5_look,bias,tournament,12.0,lcb,0.5,look,cell,5.0,0.0,20,400,0.764117841052533,0.10969577205465926,0.02188244927429993,0.1435587106611187,0.07881183838516634,0.21771734078073368,0.0003223419189453125,0.0025787353515625
output-boba,tournament_k12_lcb_rho0.5_look,bias,tournament,12.0,lcb,0.5,look,cell,5.0,20.0,20,400,0.5580073836888795,0.07189139109174528,0.02188244927429993,0.12883591363340952,0.021057742071871877,0.22511084323333183,0.012079238891601562,0.0322113037109375
output-boba,tournament_k12_lcb_rho0.5_look,bias,tournament,12.0,lcb,0.5,look,pooled,,,20,3200,0.2321422945018909,0.025002776235361936,0.021882449274299928,0.10770452790177913,0.04908894976207357,0.16562256309938164,0.00830841064453125,
output-boba,tournament_k12_lcb_rho0.5_look,drift,tournament,12.0,lcb,0.5,look,cell,0.05,0.0,20,400,0.00516009014738544,-0.01439250397823627,0.02188244927429993,-2.789196228583098,-27.110035233745492,-0.6451650062663068,0.07661792341167123,0.10215723121556164
output-boba,tournament_k12_lcb_rho0.5_look,drift,tournament,12.0,lcb,0.5,look,cell,0.05,20.0,20,400,0.004874582161159622,-0.015323788827096469,0.02188244927429993,-3.1436107384127197,-27.936097779768037,-0.7730954801151768,0.01923370361328125,0.0384674072265625
output-boba,tournament_k12_lcb_rho0.5_look,drift,tournament,12.0,lcb,0.5,look,cell,0.25,0.0,20,400,0.04992855236370636,-0.013859002721724915,0.02188244927429993,-0.27757669841433624,-0.5650930800922845,-0.06525557758025473,0.04405403137207031,0.0704864501953125
output-boba,tournament_k12_lcb_rho0.5_look,drift,tournament,12.0,lcb,0.5,look,cell,0.25,20.0,20,400,0.03449940097865165,-0.002732251224751183,0.02188244927429993,-0.0791970627676089,-0.618230450108025,0.2394886856649047,0.9854354858398438,0.9854354858398438
output-boba,tournament_k12_lcb_rho0.5_look,drift,tournament,12.0,lcb,0.5,look,cell,1.0,0.0,20,400,0.26734125192276154,0.018539604172888337,0.02188244927429993,0.06934808616159498,-0.005832697059118086,0.14746895771562518,0.1230926513671875,0.14067731584821427
output-boba,tournament_k12_lcb_rho0.5_look,drift,tournament,12.0,lcb,0.5,look,cell,1.0,20.0,20,400,0.16506780970017,0.05049281999660911,0.02188244927429993,0.30589137935691113,0.1786559129428629,0.4105335613805181,0.0010166168212890625,0.0027109781901041665
output-boba,tournament_k12_lcb_rho0.5_look,drift,tournament,12.0,lcb,0.5,look,cell,5.0,0.0,20,400,0.7573345537311486,0.11154789832478765,0.02188244927429993,0.1472901213541972,0.09584476857848175,0.19916409092128412,0.0001049041748046875,0.00041961669921875
output-boba,tournament_k12_lcb_rho0.5_look,drift,tournament,12.0,lcb,0.5,look,cell,5.0,20.0,20,400,0.6370517359749459,0.3346165854423087,0.02188244927429993,0.5252581015735095,0.4377802269902357,0.5948690401131228,3.814697265625e-06,3.0517578125e-05
output-boba,tournament_k12_lcb_rho0.5_look,drift,tournament,12.0,lcb,0.5,look,pooled,,,20,3200,0.24015724712249115,0.05861117014809812,0.021882449274299928,0.24405330611657017,0.1781474316304944,0.30545232877150663,3.62396240234375e-05,
output-boba,tournament_k12_lcb_rho0.5_look,gaussian,tournament,12.0,lcb,0.5,look,cell,0.05,0.0,20,400,0.0064776539925258695,-0.02122388994589977,0.02188244927429993,-3.2764778684364115,-24.48677587656261,-0.9352793819314644,0.015647093863347505,0.022908528645833332
output-boba,tournament_k12_lcb_rho0.5_look,gaussian,tournament,12.0,lcb,0.5,look,cell,0.05,20.0,20,400,0.001695114818690873,-0.020684288936253684,0.02188244927429993,-12.202293737381186,-80.67196383959141,-0.9784399006536629,0.00830841064453125,0.02215576171875
output-boba,tournament_k12_lcb_rho0.5_look,gaussian,tournament,12.0,lcb,0.5,look,cell,0.25,0.0,20,400,0.04763716577923163,-0.00540219620720717,0.02188244927429993,-0.11340297263365666,-0.4515903846266323,0.09031870148663122,0.8721180313900541,0.8983173370361328
output-boba,tournament_k12_lcb_rho0.5_look,gaussian,tournament,12.0,lcb,0.5,look,cell,0.25,20.0,20,400,0.03773690223294836,-0.0009596222793496021,0.02188244927429993,-0.025429280692567,-0.3088526725420066,0.19288767808623075,0.8983173370361328,0.8983173370361328
output-boba,tournament_k12_lcb_rho0.5_look,gaussian,tournament,12.0,lcb,0.5,look,cell,1.0,0.0,20,400,0.2648411245768901,0.027611300455986455,0.02188244927429993,0.10425609127018412,-0.001922388557026719,0.19282529530067635,0.017181396484375,0.022908528645833332
output-boba,tournament_k12_lcb_rho0.5_look,gaussian,tournament,12.0,lcb,0.5,look,cell,1.0,20.0,20,400,0.12778256623997594,0.03490108064328984,0.02188244927429993,0.2731286565159877,0.1484453970456773,0.38367418733564157,0.0005855560302734375,0.00234222412109375
output-boba,tournament_k12_lcb_rho0.5_look,gaussian,tournament,12.0,lcb,0.5,look,cell,5.0,0.0,20,400,0.7294857281093236,0.08986484981471084,0.02188244927429993,0.12318931865551637,0.03338694377352589,0.2135768835527594,0.01531219482421875,0.022908528645833332
output-boba,tournament_k12_lcb_rho0.5_look,gaussian,tournament,12.0,lcb,0.5,look,cell,5.0,20.0,20,400,0.5241390123201847,0.24218035771665897,0.02188244927429993,0.4620536766469817,0.34540851368998426,0.5567557491246794,5.7220458984375e-06,4.57763671875e-05
output-boba,tournament_k12_lcb_rho0.5_look,gaussian,tournament,12.0,lcb,0.5,look,pooled,,,20,3200,0.21747440850872138,0.04328594890774199,0.021882449274299928,0.19903927641217653,0.11016136750082296,0.28132290621332595,0.0007076263427734375,
output-boba,tournament_k12_lcb_rho0.5_post,ar1,tournament,12.0,lcb,0.5,post,cell,0.05,0.0,20,400,0.006281835117049281,-0.030317640950949614,0.03602375306682977,-4.826239528106317,-47.450051394374206,-1.041174981241923,0.031103769479907197,0.058216738103304175
output-boba,tournament_k12_lcb_rho0.5_post,ar1,tournament,12.0,lcb,0.5,post,cell,0.05,20.0,20,400,0.00059179573919758,-0.03613688054863402,0.03602375306682977,-61.06309686790289,-260.92994422288757,-2.5297516408974827,0.03638546131456511,0.058216738103304175
output-boba,tournament_k12_lcb_rho0.5_post,ar1,tournament,12.0,lcb,0.5,post,cell,0.25,0.0,20,400,0.038895955010831346,-0.017907371638602964,0.03602375306682977,-0.4603916174218194,-1.5826613570423818,0.07428460623968203,0.4688451964332785,0.5358230816380326
output-boba,tournament_k12_lcb_rho0.5_post,ar1,tournament,12.0,lcb,0.5,post,cell,0.25,20.0,20,400,0.02581445195460027,-0.019939276393207105,0.03602375306682977,-0.7724075036833707,-2.4768237842391727,0.08624249786926635,0.40909767150878906,0.5358230816380326
output-boba,tournament_k12_lcb_rho0.5_post,ar1,tournament,12.0,lcb,0.5,post,cell,1.0,0.0,20,400,0.20857717698158992,0.00653435800929055,0.03602375306682977,0.03132825030931982,-0.10735991191678294,0.14609208008250216,0.7011814117431641,0.7011814117431641
output-boba,tournament_k12_lcb_rho0.5_post,ar1,tournament,12.0,lcb,0.5,post,cell,1.0,20.0,20,400,0.13812654273973599,0.039410784880001985,0.03602375306682977,0.2853237625317351,0.1253432158119473,0.4161683050539958,0.00830841064453125,0.02215576171875
output-boba,tournament_k12_lcb_rho0.5_post,ar1,tournament,12.0,lcb,0.5,post,cell,5.0,0.0,20,400,0.7593282188139565,0.09045595288025768,0.03602375306682977,0.11912628905264003,0.05620332793390188,0.18554292495413316,0.0019855499267578125,0.00794219970703125
output-boba,tournament_k12_lcb_rho0.5_post,ar1,tournament,12.0,lcb,0.5,post,cell,5.0,20.0,20,400,0.46724670015656605,0.12986694298726187,0.03602375306682977,0.27794084568975186,0.16543809356897302,0.37452465694429893,0.0007076263427734375,0.0056610107421875
output-boba,tournament_k12_lcb_rho0.5_post,ar1,tournament,12.0,lcb,0.5,post,pooled,,,20,3200,0.20560783456419088,0.020245858653177295,0.03602375306682977,0.09846832294153911,-0.005520392698238383,0.18682043159268236,0.13272666931152344,
output-boba,tournament_k12_lcb_rho0.5_post,bias,tournament,12.0,lcb,0.5,post,cell,0.05,0.0,20,400,0.008864662949424779,-0.02901696785538476,0.03602375306682977,-3.273330077063748,-16.03149607114023,-1.167055021514278,0.040135536373545506,0.16054214549418203
output-boba,tournament_k12_lcb_rho0.5_post,bias,tournament,12.0,lcb,0.5,post,cell,0.05,20.0,20,400,0.008679782566793356,-0.028133610196334473,0.03602375306682977,-3.24128052515584,-19.29885191037923,-0.8801550931085612,0.07015661401800452,0.17938995361328125
output-boba,tournament_k12_lcb_rho0.5_post,bias,tournament,12.0,lcb,0.5,post,cell,0.25,0.0,20,400,0.048911599853312684,-0.02425907725151142,0.03602375306682977,-0.49597799549115346,-1.1062398732863736,-0.08208189630817878,0.1262141495490598,0.20194263927849568
output-boba,tournament_k12_lcb_rho0.5_post,bias,tournament,12.0,lcb,0.5,post,cell,0.25,20.0,20,400,0.041895916857380436,-0.013984315312537032,0.03602375306682977,-0.33378706951662135,-1.0416953215764155,0.1233659916613408,0.38837623596191406,0.5178349812825521
output-boba,tournament_k12_lcb_rho0.5_post,bias,tournament,12.0,lcb,0.5,post,cell,1.0,0.0,20,400,0.26122805805488003,0.007524550041490987,0.03602375306682977,0.028804524665226407,-0.0785200757480832,0.1413815899253319,0.8408222198486328,0.8408222198486328
output-boba,tournament_k12_lcb_rho0.5_post,bias,tournament,12.0,lcb,0.5,post,cell,1.0,20.0,20,400,0.1654331109919233,0.018899122915899343,0.03602375306682977,0.11424026787975974,-0.027379359606681808,0.23628814280027377,0.08969497680664062,0.17938995361328125
output-boba,tournament_k12_lcb_rho0.5_post,bias,tournament,12.0,lcb,0.5,post,cell,5.0,0.0,20,400,0.764117841052533,0.10249826520535943,0.03602375306682977,0.1341393430418708,0.06817151842136625,0.19881864217569967,0.0010166168212890625,0.0081329345703125
output-boba,tournament_k12_lcb_rho0.5_post,bias,tournament,12.0,lcb,0.5,post,cell,5.0,20.0,20,400,0.5580073836888795,-0.008164349494921069,0.03602375306682977,-0.014631257100843585,-0.15084376297248067,0.10676151280292323,0.7011814117431641,0.8013501848493304
output-boba,tournament_k12_lcb_rho0.5_post,bias,tournament,12.0,lcb,0.5,post,pooled,,,20,3200,0.2321422945018909,0.003170452256507633,0.03602375306682977,0.013657365898405077,-0.08764123963323092,0.10445131505522845,0.8694877624511719,
output-boba,tournament_k12_lcb_rho0.5_post,drift,tournament,12.0,lcb,0.5,post,cell,0.05,0.0,20,400,0.00516009014738544,-0.03473098964395103,0.03602375306682977,-6.730694358421012,-68.40334571780318,-1.494280980049254,0.10746614473256638,0.14328819297675519
output-boba,tournament_k12_lcb_rho0.5_post,drift,tournament,12.0,lcb,0.5,post,cell,0.05,20.0,20,400,0.004874582161159622,-0.032406856919696796,0.03602375306682977,-6.648130208556681,-58.09879565631674,-1.5779734883675511,0.05340584148798349,0.08544934638077359
output-boba,tournament_k12_lcb_rho0.5_post,drift,tournament,12.0,lcb,0.5,post,cell,0.25,0.0,20,400,0.04992855236370636,-0.02663176814260638,0.03602375306682977,-0.533397562753398,-1.2420410550616514,-0.10815820116920817,0.029575347900390625,0.0655364990234375
output-boba,tournament_k12_lcb_rho0.5_post,drift,tournament,12.0,lcb,0.5,post,cell,0.25,20.0,20,400,0.03449940097865165,-0.016161568026277755,0.03602375306682977,-0.4684593809695012,-1.5923210840046236,0.18453218433681076,0.6476554870605469,0.6742229461669922
output-boba,tournament_k12_lcb_rho0.5_post,drift,tournament,12.0,lcb,0.5,post,cell,1.0,0.0,20,400,0.26734125192276154,0.004770261275676587,0.03602375306682977,0.017843341576984834,-0.07775643745269385,0.10339282076402213,0.6742229461669922,0.6742229461669922
output-boba,tournament_k12_lcb_rho0.5_post,drift,tournament,12.0,lcb,0.5,post,cell,1.0,20.0,20,400,0.16506780970017,0.030136167898843418,0.03602375306682977,0.18256841205794702,0.02894806023906474,0.33161830833128986,0.03276824951171875,0.0655364990234375
output-boba,tournament_k12_lcb_rho0.5_post,drift,tournament,12.0,lcb,0.5,post,cell,5.0,0.0,20,400,0.7573345537311486,0.05040036124204715,0.03602375306682977,0.06654966552594288,0.018200449707974468,0.12002789601849972,0.00830841064453125,0.033233642578125
output-boba,tournament_k12_lcb_rho0.5_post,drift,tournament,12.0,lcb,0.5,post,cell,5.0,20.0,20,400,0.6370517359749459,0.15939351544506958,0.03602375306682977,0.25020497778117384,0.16588575399575795,0.3397804822208456,4.76837158203125e-05,0.0003814697265625
output-boba,tournament_k12_lcb_rho0.5_post,drift,tournament,12.0,lcb,0.5,post,pooled,,,20,3200,0.24015724712249115,0.016846140391138083,0.03602375306682977,0.07014629203567521,-0.021419524308618584,0.15217090195310454,0.21616744995117188,
output-boba,tournament_k12_lcb_rho0.5_post,gaussian,tournament,12.0,lcb,0.5,post,cell,0.05,0.0,20,400,0.0064776539925258695,-0.03864365075764604,0.03602375306682977,-5.965686157709929,-46.01839428420872,-1.6320258570963555,0.015647093863347505,0.06258837545339002
output-boba,tournament_k12_lcb_rho0.5_post,gaussian,tournament,12.0,lcb,0.5,post,cell,0.05,20.0,20,400,0.001695114818690873,-0.037154701517541446,0.03602375306682977,-21.918693122059896,-146.9152480637814,-1.928518422899113,0.07661792341167123,0.15323584682334246
output-boba,tournament_k12_lcb_rho0.5_post,gaussian,tournament,12.0,lcb,0.5,post,cell,0.25,0.0,20,400,0.04763716577923163,-0.012400447267750227,0.03602375306682977,-0.2603103493859924,-0.7151468278591719,0.042880243589550796,0.4209099170051037,0.48103990514868994
output-boba,tournament_k12_lcb_rho0.5_post,gaussian,tournament,12.0,lcb,0.5,post,cell,0.25,20.0,20,400,0.03773690223294836,-0.0084625049884068,0.03602375306682977,-0.2242501235572571,-0.6823631325985566,0.13196928386060955,0.6476554870605469,0.6476554870605469
output-boba,tournament_k12_lcb_rho0.5_post,gaussian,tournament,12.0,lcb,0.5,post,cell,1.0,0.0,20,400,0.2648411245768901,0.015011794435132206,0.03602375306682977,0.056682263599035214,-0.05093167880331416,0.1548628439583319,0.20244979858398438,0.2699330647786458
output-boba,tournament_k12_lcb_rho0.5_post,gaussian,tournament,12.0,lcb,0.5,post,cell,1.0,20.0,20,400,0.12778256623997594,0.01972579845892172,0.03602375306682977,0.1543700290216165,-0.04613820846943698,0.3330650720794625,0.14290618896484375,0.22864990234375
output-boba,tournament_k12_lcb_rho0.5_post,gaussian,tournament,12.0,lcb,0.5,post,cell,5.0,0.0,20,400,0.7294857281093236,0.06572060448575742,0.03602375306682977,0.09009169330302276,0.025511209313732228,0.1600007692799364,0.03623390197753906,0.09662373860677083
output-boba,tournament_k12_lcb_rho0.5_post,gaussian,tournament,12.0,lcb,0.5,post,cell,5.0,20.0,20,400,0.5241390123201847,0.16551487995373254,0.03602375306682977,0.3157843168762703,0.1578863174764241,0.4481880909457781,0.0010166168212890625,0.0081329345703125
